77,2395,2.0,1163252612
26,59784,5.0,1352597790
212,2761,3.5,1227938642
580,7766,4.0,1155617773
387,1934,5.0,974682622
481,98056,4.5,1437003822
134,3751,3.5,1361246024
307,318,5.0,1209040104
292,5989,3.5,1140050584
48,65261,3.5,1316539661
15,6552,1.5,1082220233
382,89194,3.0,1371825592
547,116161,4.0,1421073514
328,720,4.5,1147996017
152,1175,5.0,1335948656
619,276,3.0,831923927
28,1079,5.0,938943028
624,37727,2.0,1312122143
407,5225,5.0,1029185785
667,509,3.0,847271685
23,1952,4.0,1148673306
77,37729,4.0,1163259890
615,6539,3.5,1425504796
548,372,3.0,857407272
360,2764,4.0,967345256
480,2294,4.5,1339455189
160,3690,2.0,974257630
527,4886,1.5,1281233993
367,5049,3.0,1128633033
262,5630,2.5,1433901439
411,527,5.0,944931010
299,6807,4.0,1344183779
564,3619,3.0,974714778
309,3871,4.0,1114566406
408,2724,1.0,933031051
213,58803,2.5,1462636375
19,1373,3.0,855193845
29,27822,4.0,1313925421
518,2059,4.0,945369243
545,2245,4.0,938566746
30,1440,3.0,960819894
128,2017,5.0,1049690929
58,2153,2.0,961128302
30,2118,4.0,948166679
564,3259,3.0,974842860
509,1266,3.0,940016533
20,58047,4.0,1224043238
248,3654,5.0,1031528877
547,148238,3.0,1457795387
547,1392,3.0,974780707
475,92938,1.0,1447256213
149,117176,4.0,1437091480
641,7,4.0,834636169
575,3445,2.0,1012595581
388,8949,5.0,1100381747
525,4085,3.0,1024929697
627,1923,1.0,1201380981
423,551,3.0,1353702981
623,1923,4.0,1225256422
23,653,2.5,1148669090
575,2303,3.0,1018060690
243,2985,3.0,1094224588
15,5026,2.0,1041532617
607,5444,4.0,1113405168
318,1047,4.0,862903009
75,3948,3.5,1143047941
397,3157,3.0,1268904301
396,50,4.0,834998349
554,3450,2.0,1012750278
580,4214,3.0,1155485667
396,237,3.0,834998588
564,1023,4.0,974713920
78,4369,4.5,1344470449
13,2571,3.0,1331380888
452,6561,4.0,1077114324
472,4027,4.0,979539865
624,95508,3.5,1364059114
118,3371,4.0,958531252
19,441,3.0,855192455
624,2580,3.0,1119106113
527,7980,3.5,1281233026
384,3785,4.0,1153157449
299,4282,4.0,1344427686
206,1231,4.0,900784282
30,1954,5.0,945114883
176,48043,4.5,1340716497
564,1211,3.0,974715666
616,32,3.0,860572913
200,106696,3.5,1438022807
558,2300,4.0,965485703
564,3067,5.0,974832570
433,55820,5.0,1417929994
456,4995,3.5,1432308239
647,1061,4.0,947293302
303,2716,4.0,1299489305
232,953,4.0,955092663
22,8947,3.0,1131663094
468,26313,4.0,1296199809
640,736,3.0,860950846
23,2289,4.0,1148671976
529,1704,4.0,959975246
600,8368,3.0,1431956139
574,4084,3.0,1232914974
152,318,4.0,1335947939
384,315,2.5,1153762505
162,1393,5.0,852792372
19,2019,3.0,855192254
292,454,4.0,1140051142
515,3275,5.0,1286399754
56,1954,4.0,1467004796
271,16,3.5,1107784970
57,1981,1.0,907765461
609,1563,5.0,1029869914
126,186,2.0,833286594
15,45517,0.5,1416119707
564,3921,2.0,976224804
390,648,2.0,867072802
658,508,4.0,941488485
412,1485,3.0,993088722
294,5419,4.0,1055798075
265,1150,2.0,960056956
128,3953,2.0,1049684289
399,50,4.0,841562332
273,107516,3.5,1466945170
461,3591,3.5,1091052145
119,943,4.0,952582729
522,122,2.5,1391353786
401,329,5.0,977459200
620,260,4.0,1455532809
433,8665,3.0,1417929947
522,6503,1.5,1391352089
358,2506,1.0,957479575
472,1,5.0,939004597
199,88812,3.5,1320357301
430,6365,4.0,1172908244
244,53996,3.5,1448175957
371,356,5.0,1462733874
572,8644,3.0,1436464846
330,1575,5.0,948577442
195,2971,3.0,978700598
624,30810,3.0,1151348999
56,3653,5.0,1467003934
118,2186,5.0,951009370
664,1222,3.5,1343746839
144,153,3.0,837455212
665,1265,2.0,992920614
491,2580,4.0,940795572
128,3299,3.0,1049690847
624,5308,4.0,1019125869
150,6708,3.5,1140424531
596,1279,4.5,1138732104
315,5991,3.0,1046663627
26,32,4.5,1354313537
119,2728,5.0,952581223
378,7451,2.0,1443625817
262,54995,3.0,1433899458
86,720,4.0,848162097
365,4816,3.0,1359307212
655,8957,5.0,1470071439
311,360,2.0,897491031
560,3034,3.5,1452850362
128,2906,3.0,1049683920
243,1923,3.0,1094224223
597,1248,5.0,940706721
547,91286,4.0,1322355697
598,5952,4.5,1058140738
397,70344,3.5,1268904739
373,2247,4.0,939036920
427,33639,4.5,1130600531
187,63479,3.5,1259371684
553,4262,3.0,1423011155
475,7439,1.0,1447327703
547,898,5.0,974780201
615,90405,3.0,1454913928
297,355,1.0,1318702961
51,2369,3.0,974728999
130,3527,4.0,1138999865
534,1459,4.0,973440263
333,1265,2.5,1441197491
564,3135,5.0,974713310
142,4465,3.0,997097547
423,3681,3.5,1353691376
41,5518,4.5,1093888754
178,6979,3.5,1437428144
452,2194,4.0,1002940655
468,4406,3.5,1296194472
468,7043,3.5,1296195134
378,71899,3.0,1443293511
488,55442,4.5,1308941766
294,2605,4.5,1055278912
466,2100,2.0,945836527
501,2542,5.0,1283138182
111,589,4.5,1097429719
358,2395,5.0,957794540
42,4886,4.0,1473258318
537,1394,5.0,879520600
475,8640,2.0,1447327532
149,4816,4.0,1436923923
509,1747,2.0,939329870
213,65685,3.0,1462637101
558,3116,4.0,965861749
405,3638,3.5,1061361689
34,3702,5.0,973747591
624,67695,2.0,1294072975
416,86,3.0,841447389
348,523,5.0,960838484
95,879,3.0,1019023343
529,31923,4.0,1123271765
94,110,4.5,1291779579
447,246,2.0,832493207
105,4572,3.0,1086094467
306,605,3.0,941549152
121,457,4.0,833058489
380,3252,4.0,1153282407
358,21,4.0,957480201
624,68793,3.0,1259155095
496,266,5.0,834059933
587,3134,4.0,1129405138
285,3387,3.0,965092590
598,1784,5.0,1008571255
427,7932,5.0,1110945208
624,99106,2.5,1391960604
486,1653,4.0,1464121589
306,265,4.0,939721044
574,1245,4.5,1232812093
439,198,4.0,1041114491
624,4602,3.0,1019128894
460,2750,3.5,1072837454
94,44195,3.0,1291781085
26,52952,4.0,1353709027
644,1230,5.0,944929008
165,5959,4.0,1111610222
119,881,2.0,952583400
130,914,3.5,1139003939
540,4226,4.0,1168076332
20,2959,0.5,1224043052
423,4545,1.0,1354044978
624,1213,5.0,1019132316
624,3534,2.0,1040065052
248,1876,4.0,1031528400
192,480,4.0,843633784
529,4187,2.5,1067316838
623,50872,4.0,1225257836
531,4963,4.0,1243510270
205,71535,2.5,1442890229
555,592,3.0,832090964
608,1953,5.0,939361439
598,4992,3.0,1009237565
248,1206,5.0,1031528042
471,1333,3.5,1239656616
461,10,2.0,1090907439
117,2324,4.0,1320638280
85,316,5.0,837512888
457,2420,3.0,1471384734
370,1673,3.5,1096512122
312,265,4.0,959934663
30,356,5.0,945122709
149,56152,4.5,1436921929
423,5662,4.5,1354033555
508,252,3.0,844376344
461,1037,1.5,1091959449
580,3275,3.5,1273517965
564,2003,4.0,974708959
461,647,1.5,1091959097
235,920,5.0,1113184517
520,236,2.0,1142024187
596,5349,3.5,1138658577
468,3987,1.5,1296193176
105,111,4.0,1085574450
279,236,4.0,838231729
417,2324,5.0,1112586305
168,524,3.0,848879333
168,648,3.0,848866900
547,4587,1.0,1022678444
501,58103,4.0,1283130326
193,2155,4.0,971216097
283,6870,3.0,1131817095
329,25,5.0,867072005
15,140267,4.0,1465793185
133,1247,2.0,1416151683
214,4041,3.0,978128389
598,4774,3.0,1019347540
254,39,2.0,845157349
128,1866,3.0,1049684794
384,6754,2.5,1153243719
382,3825,2.5,1371781267
149,100034,4.0,1436921131
235,2058,4.5,1111624838
292,1393,4.5,1140049712
263,6565,4.0,1117843418
345,30810,4.5,1106864478
652,130628,4.0,1439488075
547,26797,5.0,1265820849
119,1347,2.0,952582585
545,1173,2.0,938566655
547,7010,4.0,1071595964
387,3038,5.0,974670360
41,610,3.0,1093886809
537,1219,4.0,879507116
407,6539,4.5,1079737267
72,88140,3.0,1461784574
353,3701,1.0,1112270144
652,4246,4.0,1439584153
292,6378,4.0,1140050051
8,589,4.0,1154464853
664,7143,3.0,1393890627
88,1282,4.0,1239755420
344,1216,4.0,850725246
30,4971,4.0,1009340636
463,2144,3.0,1049924950
73,4239,4.5,1255503937
294,2961,5.0,1047070730
468,5288,4.0,1296191361
155,260,5.0,943350048
81,549,4.5,1307172985
624,108715,1.5,1445716817
558,3534,4.0,976042500
460,1285,5.0,1072836496
235,3510,5.0,1111624842
268,784,2.0,1314895488
275,88810,5.0,1350771155
370,329,3.0,1096511840
295,1246,4.0,1112545273
205,45668,2.5,1442152542
150,1625,4.5,1113906867
148,6561,4.5,1059507486
345,2858,5.0,1106864597
232,2076,4.0,955086203
608,599,5.0,958824585
427,1267,5.0,977929549
353,1653,3.5,1157499173
27,1639,4.0,939079118
176,56171,3.0,1343335280
358,3362,5.0,957479973
291,589,4.5,1111489126
30,2918,5.0,945115548
529,1663,3.0,960053466
7,364,3.0,851868020
441,4008,4.0,1084313000
652,3213,4.0,1440027747
624,5094,1.5,1079632810
88,7285,4.0,1239775462
73,74416,4.5,1270626393
431,1196,5.0,1165546316
471,8404,4.0,1239748611
4,2046,5.0,949810618
73,112515,3.5,1422335674
529,1213,1.0,959964679
73,43936,3.0,1256030820
400,377,4.0,840205203
355,7000,3.0,1130105028
632,59315,5.0,1264547506
654,1586,4.0,1145393090
508,802,4.0,844376876
189,913,3.0,968093184
624,117511,3.0,1441225425
367,8910,4.0,1128634019
580,1653,3.0,1155484591
311,2000,4.0,1080681666
547,25865,4.0,1128200083
580,2144,4.0,1167161399
609,4271,1.0,1029869813
213,85261,2.5,1462644086
544,1080,5.0,1435786853
251,31685,4.5,1476550408
384,34520,3.0,1171233229
596,6378,3.5,1138658852
457,1620,2.5,1471386801
169,34332,4.0,1234228501
535,592,5.0,838630347
470,841,2.5,1234091077
358,1082,4.0,957535456
316,98809,4.0,1460823169
531,38038,3.0,1240403002
596,3147,4.0,1138660492
439,589,4.0,1041114223
547,67788,0.5,1242518448
407,2732,5.0,1119639368
143,480,3.0,1149649360
468,1968,3.0,1296195899
70,88,3.0,853954814
210,2462,2.5,1070591536
408,55,1.0,933112848
73,56587,3.0,1457598052
397,71211,3.5,1268904748
236,2194,2.5,1109968451
588,316,3.0,842298126
315,1573,5.0,1046663466
433,79702,4.5,1417930484
596,4963,4.5,1138704988
654,17,4.5,1145391936
481,4992,2.0,1437002822
542,46578,1.0,1424966216
500,2141,3.0,1228920276
405,3682,3.0,1061361629
564,931,4.0,974713279
150,1732,3.0,1140424835
23,1617,4.0,1148670522
665,3755,3.0,1010197993
634,2641,2.0,1309492346
160,111,4.0,974255599
468,277,3.0,1296197473
428,1228,4.0,1304136886
157,3000,4.5,1291599722
480,1097,4.0,1339456465
214,745,5.0,979451781
493,1252,4.0,954684995
388,3983,4.0,1000015915
73,4232,0.5,1255596198
461,477,3.0,1091959668
299,3081,3.5,1344187123
56,246,5.0,1467004938
534,276,2.0,973375343
292,2496,4.5,1140050659
654,3755,3.5,1145389497
242,2405,5.0,956687231
15,2145,2.0,1034544351
427,90428,5.0,1346207554
300,1042,3.5,1086012135
268,1500,3.0,1314896734
237,590,1.0,1102009608
239,4063,3.0,991860873
176,2018,2.0,1341050051
342,903,4.0,945123774
670,1,4.0,938782344
500,5995,4.0,1228946319
461,628,3.0,1090907272
655,46578,1.0,1470075044
17,2858,4.5,1127469479
408,50,5.0,933032097
457,7036,2.5,1471387813
509,2871,4.5,1093279055
246,455,2.0,956565730
569,1357,4.0,965070791
150,1376,3.0,1140424472
346,6242,0.5,1159124789
460,3987,3.0,1072838689
345,1225,4.5,1107044062
647,640,4.0,947292692
405,5947,4.0,1061358644
547,279,0.5,1106433903
63,315,1.0,1075307064
405,969,4.0,1061357219
537,5060,5.0,879506902
299,6987,4.5,1344428360
294,3168,1.5,1071697253
174,543,3.0,1109621260
475,6503,1.0,1447239560
130,1527,4.0,1138998269
547,1286,2.5,1053172626
481,56757,3.0,1437002739
474,3545,4.0,976163696
119,2058,4.0,915579122
119,1193,5.0,927055342
468,7196,3.0,1296199465
626,3300,3.0,974769476
20,8611,1.5,1224043185
86,261,3.0,848161454
199,1416,1.0,1214653024
176,79702,4.0,1341001585
664,49278,4.0,1393890553
509,2441,3.0,979262432
262,61240,3.5,1433944834
120,6188,3.0,1125350594
30,2011,4.0,945294811
17,296,5.0,1127469297
34,1214,5.0,973747848
358,47,3.0,957534524
412,3986,3.0,993086487
205,52722,3.5,1442152262
188,60,4.0,841064073
580,849,1.5,1167163030
15,4372,3.0,1039243666
584,4993,5.0,1271762209
102,2194,4.0,957894309
656,940,5.0,986242379
580,2081,3.5,1155484931
261,1,1.5,1101665532
547,7217,4.0,1153190403
48,51540,3.0,1319745336
373,2598,3.0,938978887
351,2668,5.0,975636402
12,1295,1.0,955407153
126,421,2.0,833286978
275,4963,4.5,1353286821
243,2959,4.0,1094224263
398,2001,4.0,978407164
22,648,5.0,1131663139
15,69436,0.5,1465880996
160,2431,4.0,974256864
30,2531,2.0,945295543
472,4349,4.5,1158605059
119,1036,4.0,913232601
353,7293,3.0,1113054808
547,3142,4.0,1021196501
49,2944,4.0,978041152
624,1680,3.0,1019141513
190,2607,4.0,975694309
472,5810,3.0,1037746889
412,2724,3.0,993090603
514,329,2.0,853896364
424,1573,3.5,1088826807
426,6934,4.5,1310374254
652,592,4.0,1442692543
33,1394,2.0,1032679469
187,2572,4.0,1237162862
438,51662,4.0,1472551032
564,1064,2.0,974790534
654,1225,4.5,1145389329
516,433,3.0,844687799
57,1964,5.0,907765786
595,3006,5.0,965077067
564,1247,4.0,974840798
15,108729,1.0,1465954969
30,1272,5.0,945123246
212,899,3.0,1227938309
119,3429,5.0,989784738
555,1210,3.0,863626081
655,2959,5.0,1470071900
371,79132,4.0,1462742795
299,61323,4.0,1344186812
91,4973,4.5,1448798341
199,86347,4.0,1309695102
305,2917,5.0,947401793
468,497,3.0,1296197502
452,47,2.5,1151810489
195,1702,2.0,975416664
580,6857,3.5,1155618124
150,4149,3.0,1140425059
102,2548,1.0,957980378
164,296,4.5,1182619724
311,32296,2.0,1115160812
205,31221,2.5,1442152533
585,1080,4.0,975362330
587,928,4.5,1111799608
156,3717,0.5,1277429624
412,2722,3.0,993090937
199,292,4.0,1214914241
410,380,4.0,1434057963
23,4978,4.5,1148730339
261,653,1.0,1101665378
416,592,3.0,841446597
575,3088,5.0,1018057201
547,1280,4.5,1072253880
472,2160,4.5,1156728377
282,3578,4.0,1111494384
117,1185,3.0,1320634780
608,16,4.0,939362594
306,866,1.0,956081750
75,786,1.0,1143047463
613,593,5.0,1208297831
130,2151,3.5,1139003454
649,21,3.0,834424805
659,687,3.0,835642424
603,370,4.0,868482531
665,1954,4.0,992837174
567,1198,4.0,1436823323
358,339,3.0,957479382
559,1270,5.0,903143360
118,3725,3.0,964408796
380,92694,3.5,1382395889
200,5418,4.5,1437933310
254,353,3.0,845157463
564,3081,4.0,974709044
309,1234,4.5,1127796687
268,1682,4.0,1314894707
528,1500,5.0,1141605813
400,329,4.0,840205118
122,150,3.0,832772925
320,44191,4.0,1460751923
468,61323,3.5,1296196740
560,648,4.0,1452848916
286,748,4.0,979179688
550,1515,3.0,942670470
512,84152,4.5,1434150035
529,3083,2.0,960262803
391,111,3.0,891534239
81,6301,2.5,1307169608
564,593,5.0,974711049
564,432,3.0,974838350
239,2567,4.0,991860721
654,555,4.0,1145390677
457,3552,3.5,1471385954
285,2355,4.0,965542757
607,4085,3.0,1113319510
134,4027,5.0,1361245134
615,115713,4.5,1441987490
562,1500,4.0,1167429173
88,1259,4.5,1239764615
22,2011,3.5,1131723076
268,84772,3.0,1314910836
344,553,3.0,850727894
605,923,4.0,980176080
529,86882,4.5,1378442419
189,3841,2.0,968095189
283,2396,3.5,1114998228
612,3624,3.0,1455642809
212,6953,3.0,1218955047
380,2571,5.0,949368060
368,3429,5.0,962591544
262,3408,2.0,1433944471
547,4061,2.0,1021100232
262,115881,1.0,1433902663
15,95105,1.0,1345350979
311,7212,3.5,1077051608
623,53956,5.0,1225258519
19,955,4.0,855192090
366,2139,1.5,1306282697
452,2000,3.0,976421986
501,81834,3.0,1307129483
232,1876,4.0,955087069
22,2542,4.5,1131664217
405,2150,5.0,1097696799
185,1,5.0,1003523268
195,3448,3.0,976289176
316,1210,4.0,1460822659
321,1132,3.0,939398445
89,6874,5.0,1257620132
564,2076,4.0,974711893
36,457,3.0,847056547
518,788,4.0,945362022
15,72998,4.0,1261944230
107,5502,3.5,1446493203
15,114635,4.0,1416120202
92,520,2.0,848526508
212,1569,3.0,1218955343
46,3157,4.5,1366389806
471,1580,3.0,1239746608
468,25769,4.5,1296192828
311,637,2.0,897491181
282,1270,3.5,1111493952
345,1291,4.0,1107044084
328,316,3.5,1148006049
627,4720,4.0,1201389675
93,1234,4.0,1304993139
434,1225,5.0,886374515
262,34,2.0,1434332133
570,1291,4.0,1475783038
564,2141,4.0,974790534
615,51662,4.0,1408781193
452,1645,2.0,976424026
20,64285,5.0,1238731016
518,2379,2.0,945365519
405,5603,4.5,1061359113
373,2770,3.0,938977795
92,151,3.0,848526334
533,1371,3.0,965315212
481,5956,3.5,1437107334
311,224,3.0,898007831
589,485,3.0,838902887
312,3046,4.0,959933805
452,3994,5.0,976419064
564,880,4.0,974844847
380,6548,2.5,1310743035
321,2940,5.0,939398171
88,52973,3.0,1239773175
130,2455,3.0,1139003192
95,2443,4.0,1018816035
311,1453,0.5,1062015810
457,5349,1.5,1471385506
474,260,4.0,976163499
670,32,3.0,938782145
30,3244,4.0,948165577
165,8864,3.5,1111479342
33,4809,3.0,1032679488
518,11,5.0,945362876
597,1597,4.0,940708761
177,480,5.0,907379910
150,4545,2.5,1114308411
664,1221,4.5,1343746909
222,3515,4.0,960919546
30,2403,3.0,948141433
649,364,3.0,834424884
118,1019,4.0,951008941
185,2450,2.0,1019787502
294,3936,3.5,1119922968
577,589,4.5,1111475145
431,899,4.5,1165547632
4,2100,5.0,949896114
402,78105,4.0,1462947240
239,2088,3.0,991862882
283,27878,3.0,1165210398
607,296,5.0,1148586998
326,653,1.0,966009905
587,2858,4.5,1112206831
468,903,4.0,1296192976
311,26242,3.5,1147824502
394,926,3.0,1297525299
23,3546,4.0,1148669470
503,1198,4.0,1432365855
262,6748,3.0,1433899485
102,3418,4.0,956598961
199,62792,3.5,1252359503
452,1641,4.0,976421778
295,6874,4.0,1112545763
508,455,3.0,844376628
426,2959,4.0,1310375783
547,64622,4.0,1251562781
453,457,5.0,994622160
232,153,4.0,955087749
213,60397,1.5,1462636560
480,68135,3.5,1272672862
190,342,4.0,975693159
23,307,2.5,1148777966
130,4085,4.0,1139000136
315,5944,1.0,1046663723
358,2736,4.0,957481136
547,6666,4.0,1200107349
294,367,4.0,1047072405
15,3298,4.0,1033344702
78,7438,4.0,1274051794
624,98961,4.0,1393149574
312,1222,4.0,959931255
525,32,3.0,1024928789
22,552,3.0,1131661923
77,47,4.0,1163008777
213,32296,2.0,1462639606
463,1208,4.0,1050438898
362,56757,4.0,1218566930
105,2294,3.5,1085579021
468,55768,2.5,1296191914
52,2408,0.5,1231763521
235,1625,5.0,1111557910
620,6377,1.0,1455532109
326,1127,4.0,966010015
475,109673,2.0,1447329317
388,8451,4.0,1114898649
4,2628,5.0,949810582
54,318,4.5,1352835937
452,4675,2.0,1077115138
228,1580,5.0,1449332499
15,1217,2.0,1055439440
243,2004,3.0,1094222865
564,2424,4.0,974716299
628,3006,3.0,1357725093
380,71264,4.0,1330910357
402,136864,2.5,1462946395
475,5784,1.0,1447327901
248,2067,4.0,1031528692
468,434,2.5,1296195806
30,18,2.0,945277971
119,2524,2.0,952583587
156,372,4.0,1277429637
608,2336,4.0,958825935
261,1220,0.5,1101665374
587,1233,5.0,1111362375
547,555,4.5,1053087931
405,1927,4.0,1097697929
195,2268,3.0,977724034
2,590,5.0,835355395
407,2336,5.0,962646429
665,2978,3.0,993346386
240,16,3.5,1098940415
621,1674,4.0,1116475988
442,43869,4.0,1227969651
390,62,3.0,867072803
457,139385,3.5,1471385246
608,904,5.0,939361373
671,3060,4.0,1063503947
408,1196,5.0,933032321
243,1682,4.0,1094224396
501,1213,4.5,1284182265
73,596,3.5,1255844932
547,380,3.0,1313414054
15,4079,4.0,1052896685
482,2651,5.0,949292269
140,31658,4.0,1398070578
119,2302,3.0,913051262
624,127204,3.0,1465156246
514,17,3.0,853892833
605,1635,2.0,980195404
242,3422,4.0,956687264
116,231,5.0,1163454716
311,942,2.0,898008634
120,5049,3.5,1125350483
384,37830,1.5,1153408760
463,4361,3.0,1050499168
199,52606,4.0,1317045047
53,111,4.0,955192120
100,6,3.0,854194023
585,3358,4.0,974607674
17,6385,4.0,1127470895
587,4806,3.5,1112401005
262,2964,4.0,1434024383
73,1201,5.0,1348568040
518,442,3.0,945369663
607,2985,3.5,1118247737
575,2690,5.0,1018058482
386,1619,3.0,1047027908
95,2462,2.0,1019023753
213,1702,3.0,1462644086
564,1304,5.0,974834981
150,5283,3.5,1130905875
58,2163,4.0,961128269
496,34,2.0,834059907
15,1584,4.0,1052896685
475,33615,2.0,1447072703
40,116797,4.0,1466993120
468,3618,2.5,1296201780
427,34162,2.0,1123776185
30,3535,3.0,957052972
201,1291,5.0,1110421804
483,110,4.0,1465387307
442,8965,4.0,1227967341
91,527,5.0,1448798139
77,2968,4.0,1163004536
564,2318,5.0,974832715
667,296,5.0,847271221
572,163,2.5,1436885100
84,34162,3.5,1429911174
564,3028,4.0,974712505
7,1136,4.0,851867289
373,1961,4.0,939037615
439,3535,2.0,1041115516
608,1625,4.0,939362862
243,7809,3.5,1094226538
452,3528,1.0,976420905
93,72011,4.0,1304993011
137,367,5.0,946412262
436,1219,5.0,941455408
255,3052,4.0,1237062299
286,1007,3.0,979179600
468,4020,3.0,1296202967
607,1210,4.5,1113319523
150,784,3.0,1113907501
660,111659,4.5,1436681547
48,5669,4.0,1318694896
607,3098,4.5,1113405572
262,7920,3.0,1433901240
460,2542,4.0,1072837350
288,185,3.0,845862233
194,317,3.0,848098427
509,3893,3.0,1093280158
562,8949,3.5,1167427537
90,1472,4.0,875519715
584,59315,4.0,1271762638
73,3018,3.5,1261487189
195,3863,3.0,975415696
239,1918,4.0,991862159
48,106696,3.5,1410972517
461,539,3.5,1090907888
500,2053,0.5,1228920271
198,3210,5.0,1068822692
362,2770,2.0,1218567265
283,8665,3.0,1115175071
96,910,4.5,1223256312
394,6077,4.5,1297604697
349,4638,3.0,1019266438
77,173,2.5,1163219428
434,32,4.0,886372696
547,3077,4.5,1148929145
165,6874,5.0,1111480750
165,3773,3.0,1111612043
112,296,5.0,852721145
38,8656,4.5,1389770804
452,3871,4.0,1067732316
232,912,4.0,955084581
559,2018,5.0,903145235
212,2599,3.0,1218955026
509,2959,4.0,942409596
664,1270,4.0,1343746645
452,3717,1.0,983405576
495,165,3.0,846384168
665,2291,3.0,992920982
462,2699,3.0,1115312242
15,5349,1.0,1039243048
202,2012,4.0,1046145766
472,2730,2.0,994309048
62,49530,3.5,1452916989
380,6615,2.5,1065025743
519,8464,2.0,1469182047
496,597,4.0,834060738
237,1777,3.0,1102009415
598,4306,4.0,1008572660
268,47518,3.0,1314890765
38,2194,3.0,1416075365
380,1591,4.0,949368498
582,3489,5.0,1122167401
380,61350,2.0,1265136805
492,1625,3.0,898107529
481,5056,5.0,1437003673
217,30822,4.0,1108160265
490,736,3.0,851786086
28,899,5.0,938944744
595,1673,5.0,965077208
30,5127,3.0,1016419671
312,551,3.0,959934006
516,278,3.0,844687769
