518,2804,5.0,945363564
176,104841,3.0,1384107175
260,4995,2.5,1207985091
418,158,4.0,1132176938
517,153,3.0,846449875
350,5299,5.0,1026761041
306,1188,4.0,939718732
564,1273,2.0,974713707
433,3052,4.5,1417930838
391,587,1.0,891534197
461,3528,1.5,1090909142
356,2722,3.5,1168393671
203,2688,4.5,1226321113
263,6565,4.0,1117843418
596,6863,3.5,1138705173
607,16,3.5,1113319432
232,1259,4.0,955088041
262,4386,0.5,1433945003
472,6188,4.5,1075915920
580,1348,4.0,1165291739
213,27706,2.0,1462638247
236,7135,4.0,1109967643
342,448,4.0,945125095
165,231,4.0,1111482094
169,53121,5.0,1234228245
387,3929,5.0,974682905
56,6188,2.0,1470350817
339,109487,4.0,1446663139
22,356,3.5,1131663409
242,2145,4.0,956687231
516,480,3.0,844687085
427,5225,4.0,1116354581
664,1747,3.0,1343731309
407,2442,4.0,962647319
247,1320,3.0,953361274
313,4814,3.0,1101033748
38,1244,4.0,1389721555
597,1301,4.0,940707300
111,4993,4.0,1098374083
11,80906,3.0,1391658137
480,8874,5.0,1272667041
654,1374,5.0,1145389547
607,5459,3.5,1118246545
610,55280,3.5,1348595930
232,1401,5.0,955093282
303,256,2.5,1299437815
461,1089,4.5,1091049663
159,4308,2.0,1183519684
247,2002,4.0,953101988
119,1924,3.0,952583206
212,3969,4.0,1253932843
664,3994,4.0,1344436072
392,1566,2.0,1226176907
380,53000,3.0,1209272897
544,61323,5.0,1435786753
652,140,4.0,1439584906
283,8907,2.0,1115169611
518,2262,3.0,945363101
88,4995,3.0,1239757094
596,6534,2.0,1138705193
263,4025,4.0,1117843552
239,1307,5.0,991857987
214,1200,4.0,946918970
472,4995,4.0,1014277421
558,3863,3.0,967385167
240,165,3.5,1099264155
624,88672,3.0,1403449194
48,86332,3.5,1317277357
242,648,4.0,956684523
123,3578,3.0,994021057
555,82,3.0,863625433
431,2858,4.5,1165547074
306,1515,3.0,939902428
526,112556,4.0,1436545263
509,3993,3.0,979286723
50,231,1.0,847412567
533,3175,4.0,965314838
169,63859,5.0,1234227768
605,943,4.0,980177887
279,225,3.0,838231506
612,1722,3.0,1455638347
598,2145,3.0,1007344437
484,104,3.0,851345320
491,2775,3.0,940795155
152,8798,4.0,1335902244
602,229,4.0,842358670
355,6947,3.5,1130103651
466,2406,4.0,944977911
34,595,4.0,973746365
313,8970,3.0,1130952543
56,1958,2.0,1470350850
582,2987,2.0,1122167182
561,5378,3.0,1172695290
134,49272,4.5,1361244801
434,1185,4.0,886376180
77,4886,4.0,1163082640
46,98124,5.0,1366390127
470,5146,4.0,1234089731
273,8368,5.0,1466945895
11,77455,4.5,1391658141
624,3301,4.0,1023692566
243,1258,4.5,1094224339
237,1777,3.0,1102009415
152,73321,4.0,1335948695
624,4896,3.0,1205164753
505,539,3.5,1340406432
519,1219,3.5,1469181965
626,2710,3.0,974768907
547,104339,4.0,1397836823
102,3700,4.0,959975764
283,2539,3.5,1114524787
296,3396,3.5,1298158686
293,750,4.0,1063997462
111,4776,2.0,1098374142
285,2774,4.0,965091971
529,916,4.0,959965310
73,1200,5.0,1311651122
200,2427,3.0,1438019650
388,2953,1.0,946524403
402,128512,4.0,1462946380
461,1387,4.0,1091067342
547,4889,3.0,1072634143
23,236,4.5,1148386155
553,2989,4.5,1423011853
468,81910,3.0,1296191250
665,3258,2.0,993347788
22,2011,3.5,1131723076
15,1836,2.0,1469330727
80,671,4.0,844860496
508,350,3.0,844376276
624,64839,4.0,1290877044
80,2,2.0,844860022
531,1183,0.5,1244062924
294,2876,3.0,1048537634
405,2949,3.5,1061362541
281,7086,3.0,1113796611
665,4896,5.0,1010197308
407,1449,5.0,962647202
4,1285,4.0,949811559
564,1968,4.0,974711783
452,5292,4.0,1019314780
111,1804,3.0,1098373801
346,1374,4.0,1044651633
39,434,4.0,832523129
642,1218,5.0,881526366
91,116977,3.5,1448813890
577,597,3.0,1111475282
103,5700,1.0,1117751135
111,260,4.0,1097429700
624,2520,3.0,1019139031
253,1682,4.5,1215831599
15,4844,2.0,1044348492
481,293,5.0,1437001979
556,592,3.0,842019335
133,110730,0.5,1416146955
267,6620,3.5,1175983766
102,2644,4.0,957980072
303,2997,4.5,1299446817
48,76173,5.0,1368249994
273,122882,5.0,1466946086
23,6934,3.0,1148669952
468,57972,4.0,1296199626
353,37380,2.5,1143549554
407,5391,5.0,1041285381
89,296,5.0,1257620073
378,1653,3.5,1443292470
620,71264,4.5,1455531676
598,2445,2.0,1007344437
472,6947,5.0,1075915483
624,112171,2.5,1440870535
584,5989,4.0,1276157525
206,592,3.0,900784430
624,3130,2.0,1019132194
15,4675,2.0,997937530
388,4643,1.0,997649338
217,3948,5.0,1108160848
605,2137,4.0,980175931
422,2712,5.0,980860465
126,471,5.0,833287141
134,3546,4.5,1361246695
458,1089,2.5,1365116036
605,2421,2.0,980195915
431,44191,5.0,1165546466
667,1148,5.0,847272081
562,485,3.0,1167429343
452,2290,3.0,976422209
624,78034,3.5,1320594057
388,4223,3.0,998591438
102,1323,2.0,957980557
68,1608,4.0,1194743647
458,1,3.5,1365115663
547,4508,3.0,1022678403
670,25,5.0,938782344
654,2858,5.0,1145390940
15,370,3.5,1122576670
574,1676,3.0,1232914822
665,6238,3.0,1046967721
99,1591,1.0,938586764
288,485,4.0,845862697
422,1092,4.0,980860353
285,551,4.0,965092042
547,48780,3.0,1168042121
245,5103,4.0,1012105343
219,3717,4.0,999032498
516,455,3.0,844687456
402,73017,4.0,1443394560
346,741,5.0,1044650519
21,1234,3.0,853850874
130,1270,4.0,1138998695
211,1391,2.0,1460811200
562,2294,4.0,1167429519
518,1124,3.0,945445903
212,1136,3.5,1218399629
229,953,4.5,1277403301
214,3147,4.0,978131637
587,3363,3.5,1112034670
534,1769,3.0,973440645
564,2355,4.0,974713786
149,56367,4.0,1436921552
665,1884,3.0,1046967746
15,8264,4.0,1465793979
15,4973,2.0,1033343815
510,1276,4.0,952328467
187,2132,4.0,1233449418
605,1974,3.0,980177713
609,2267,5.0,1029869914
471,586,2.5,1239746516
220,1092,2.0,970501158
250,92259,5.0,1469808235
518,2168,3.0,945361120
457,58998,3.0,1471385996
99,2912,4.0,942783078
23,1927,3.0,1148728727
589,589,4.0,838902404
316,4025,3.0,1460822943
580,4643,2.5,1165900904
208,1213,5.0,1402191643
254,590,3.0,845157190
285,1441,4.0,965092141
74,2572,4.0,942705303
130,380,3.5,1149644358
479,1663,4.0,1410192304
461,315,1.5,1091958838
509,2271,4.0,939326860
15,4306,1.0,1033343955
26,55765,2.5,1352058524
118,1683,1.0,951009552
392,58559,4.5,1226177264
524,1020,5.0,1256285353
239,3715,4.0,991862804
60,2174,4.0,1125828802
461,6944,2.5,1093224581
509,1446,4.0,939329179
212,2683,2.5,1218403960
265,3260,2.0,960060146
212,5308,1.5,1218408364
270,4993,5.0,1469278482
237,380,2.5,1102009621
594,2726,4.0,938961136
481,3882,1.5,1437002613
625,4878,4.0,1452848448
294,3635,2.5,1054068527
382,27808,2.0,1371786268
323,1639,2.5,1150487558
401,2355,4.0,977458126
457,5989,3.5,1471384775
26,55280,3.5,1361215017
410,34,1.5,1434057979
251,8371,5.0,1476550618
388,6773,4.5,1085989847
496,253,4.0,834059851
430,5418,4.0,1172908339
522,762,1.5,1391351878
534,799,3.0,973377087
161,588,3.0,837629381
644,1513,3.0,944933494
472,2300,5.0,958950180
492,1211,5.0,898111027
119,1882,2.0,913051666
463,353,4.0,1049922660
33,5483,4.0,1032677082
75,1297,3.0,1143048004
480,79702,3.0,1339285851
380,34162,4.0,1154806067
169,274,2.0,1234227686
58,1200,4.0,961127834
472,6032,4.0,1050100843
239,248,4.0,991862882
547,84847,4.0,1299258123
431,3893,4.0,1140455486
554,2942,3.0,1012753718
77,1199,4.0,1163219937
178,1968,5.0,1437425895
665,590,4.0,995233321
564,45,5.0,974713644
575,1081,2.0,1018058033
397,6283,4.0,1268905068
142,904,3.0,997731488
547,2203,5.0,974779724
442,1959,4.5,1227917274
522,3173,4.0,1391354045
609,4166,1.0,1029869863
281,457,3.5,1113685097
128,1210,5.0,1049682515
324,8376,4.0,1451523618
105,4002,3.5,1100532157
313,7325,2.0,1168879187
93,72011,4.0,1304993011
73,456,4.0,1289377723
512,48780,3.0,1434164145
265,2352,4.0,960057103
125,7147,5.0,1269733926
598,6218,2.0,1058140819
426,68157,3.5,1310375581
195,2968,3.0,975416496
547,51540,4.0,1192372083
93,44195,4.0,1304730662
615,1136,4.5,1408778643
232,2020,5.0,955092599
240,318,4.0,1098943148
564,3838,2.0,974709860
624,115231,4.0,1447529477
647,589,4.0,947292692
119,2872,3.0,945993349
402,1265,4.5,1443395130
291,8360,2.5,1111489437
102,1244,5.0,956598768
624,73266,3.0,1309892157
247,2353,4.0,953271790
562,33679,4.0,1167428000
251,2011,4.0,1476550420
15,1556,2.5,1166587010
39,611,5.0,832523386
219,2692,5.0,997730251
306,3174,3.0,946499104
30,5335,2.0,1019363168
111,1921,2.5,1097431602
405,4103,4.5,1061361075
155,2528,3.0,943350101
75,1994,3.0,1143047921
324,2502,4.0,1451524509
574,1373,1.0,1232809279
641,7,4.0,834636169
232,2792,4.0,955091578
360,3763,3.0,967345231
619,204,3.0,831923847
388,2273,4.0,946534486
151,317,3.0,847296891
380,54286,4.0,1243140093
56,1208,4.0,1467005413
73,2951,4.0,1470729030
461,1380,4.5,1090908624
17,6975,3.5,1127475055
624,117511,3.0,1441225425
119,1303,4.0,952581003
265,922,5.0,960055822
378,5218,0.5,1443625534
56,3152,2.0,1470351097
106,1968,4.5,1215819684
328,1198,3.5,1147996198
99,1,4.0,938586006
242,2070,5.0,956687597
614,902,3.0,1003253691
56,7361,5.0,1467002992
468,480,2.5,1296195506
92,497,4.0,848526484
478,109487,5.0,1446621584
533,2430,3.0,965319335
561,6502,4.0,1172696873
238,106782,4.5,1459365457
426,75341,4.0,1310821392
307,527,4.5,1209126022
530,1485,2.0,879014669
505,2662,2.5,1340415771
471,44301,4.0,1239657402
294,2644,4.0,1102111564
295,4489,3.5,1112545135
574,4226,3.5,1232810170
253,8784,1.5,1215832533
425,1270,1.0,1112383851
36,531,4.0,847057444
263,33646,3.0,1118182718
607,780,3.5,1113319699
73,69844,3.5,1312496413
474,2300,4.0,976163696
185,543,4.0,1003524715
531,30793,4.0,1240402176
496,227,4.0,834060218
520,2194,4.0,1142024171
585,3451,5.0,975363578
17,1221,5.0,1127469002
313,5026,3.0,1105354195
396,249,3.0,838629725
21,34,4.0,853846442
627,6934,2.5,1201379951
77,1278,3.5,1163079424
599,83349,4.0,1306109447
242,2245,5.0,956687625
573,2797,2.0,946616412
396,272,3.0,834998552
306,2710,3.0,939715520
294,8525,3.5,1090422729
664,34319,3.0,1393890905
44,802,3.0,858707310
529,6783,4.5,1092338279
564,3005,4.0,974844684
212,48997,3.0,1228796083
220,1411,4.0,970524962
120,2915,4.0,1125350474
379,457,3.5,1378180023
371,1721,5.0,1462734532
468,3307,4.0,1296192878
353,5010,3.5,1113055129
48,110655,2.5,1412553003
550,2549,1.0,942669342
353,784,1.0,1111488859
50,454,3.0,847412628
442,51662,4.0,1227919460
624,97921,4.0,1388249677
472,1288,5.0,939071579
575,282,3.0,1012606205
15,4271,4.0,997937762
73,4697,3.5,1448953270
514,799,3.0,853893138
159,1080,3.5,1183519667
514,435,3.0,854116315
78,1240,4.0,1274050852
268,1073,4.0,1314894304
509,1077,4.0,940642852
285,1479,4.0,965091618
501,8950,3.0,1284331608
547,2171,3.5,1106432907
273,1210,5.0,1466945449
311,8623,3.5,1102465111
564,2003,4.0,974708959
384,353,3.5,1181585615
618,912,5.0,1009555118
519,1258,4.5,1468758859
380,1544,3.0,949368459
648,27846,4.0,1165614492
86,39,4.0,848161788
488,61236,4.0,1308943109
575,3701,3.0,1012598826
176,33794,2.5,1340720656
54,96655,5.0,1352834564
169,8808,3.0,1234228178
321,164,4.0,939399601
634,2641,2.0,1309492346
576,1537,5.0,1005451650
95,1059,5.0,1025556197
380,34536,4.0,1153283179
235,2987,4.5,1113184343
388,1225,5.0,946525718
301,2088,3.0,1245880740
624,67695,2.0,1294072975
420,1035,5.0,892822895
608,1094,4.0,958825872
59,2105,1.0,1144756192
420,552,5.0,892822126
184,364,5.0,833524911
220,3053,4.0,970502108
505,1088,4.0,1340407488
487,280,5.0,832836717
531,720,4.0,1240401432
648,4011,4.0,1138478117
102,532,4.0,957980250
212,46578,4.0,1218399556
19,361,4.0,855193330
553,110102,4.5,1423011684
285,3725,1.0,965542855
15,1479,1.5,1338699256
130,48,3.0,1139003683
346,3702,4.0,1044650778
240,5992,4.0,1098941622
509,800,4.0,939340179
355,1527,4.5,1130105784
475,88744,4.0,1446908606
41,8499,4.0,1093888986
509,1885,4.0,946276176
94,44195,3.0,1291781085
472,3125,2.0,946842902
569,1193,3.0,965144227
529,52967,4.0,1241460027
496,380,4.0,834059753
48,86721,3.0,1368499410
176,2716,2.5,1340720739
311,6225,3.0,1061928092
433,2640,3.0,1417930844
463,1962,4.0,1051711354
110,7,4.0,840100994
306,1009,3.0,948834804
547,76763,3.0,1351004332
85,594,2.0,837512504
202,2393,3.0,1046144576
458,539,4.0,1365115983
467,1711,4.0,939064257
120,3671,2.5,1167422038
664,1258,4.0,1343731803
232,1017,3.0,955088998
73,4262,4.0,1255506569
431,5989,4.5,1165546525
564,299,5.0,974841420
544,3753,4.0,1442496090
505,1293,3.5,1340406743
463,5859,3.0,1051712160
58,1203,5.0,961127480
311,6810,3.0,1064962190
361,1,3.0,864050973
514,1027,3.0,853895900
508,457,5.0,844375956
460,2829,4.0,1072838048
73,849,3.5,1255500962
73,2387,3.5,1255504073
242,3005,5.0,956686112
468,441,3.0,1296198091
380,2138,4.0,1199154787
15,431,4.0,1132469126
468,53894,2.5,1296203272
228,112852,5.0,1449332358
652,26791,5.0,1439588577
130,2083,4.0,1139003860
197,442,5.0,975429481
341,4404,1.0,1240833108
299,471,4.5,1344186741
131,4034,4.0,992232012
294,4639,3.0,1047070973
518,2567,4.0,945363898
529,5470,5.0,1063149603
510,1079,4.0,1022623631
664,86332,3.5,1343761925
660,1223,4.5,1436681556
240,7153,4.0,1098941997
602,764,5.0,842356896
81,924,4.0,1307171594
481,6888,1.0,1437002938
380,4979,2.5,1053104082
626,2288,3.0,974769824
292,2599,3.0,1140049478
191,595,2.0,839925563
111,2174,4.0,1097431570
472,541,5.0,939049777
180,2541,3.0,945446740
333,81562,4.0,1441198586
523,3481,3.5,1202235467
547,45210,4.5,1198810341
581,3307,0.5,1259725929
185,1197,5.0,1003524311
641,494,3.0,850021242
41,4691,2.5,1107100577
624,2380,2.0,1028111003
553,5418,4.0,1423009808
574,6016,4.5,1232809901
547,26349,3.5,1138566609
665,3273,2.0,1046967133
111,292,3.5,1097432320
533,593,5.0,965316107
388,2372,3.0,946523912
620,84374,3.5,1455531759
624,2090,4.0,1019126736
15,106332,3.5,1386367813
232,2860,3.0,955091041
624,96726,1.5,1378554396
15,1281,1.0,1063565335
265,1957,4.0,960057026
585,1387,5.0,975365641
384,784,1.5,1153762614
262,3484,2.0,1433944981
244,54272,4.0,1448175964
238,95309,3.5,1459366117
452,4304,3.0,1044681166
311,7085,3.5,1091465105
212,7156,4.0,1228794537
407,2571,5.0,962646503
564,1639,5.0,974713066
73,71745,3.5,1369514017
353,44199,3.0,1162168424
605,2352,3.0,980175377
443,741,5.0,1427775447
271,2329,4.0,1107785344
648,2338,1.0,1138478833
268,78469,3.5,1314890189
463,3698,3.0,1050439441
468,2203,4.0,1296194723
30,4932,4.0,1006492955
102,898,5.0,957895908
422,1148,5.0,980859539
616,719,3.0,860573066
34,288,4.0,973746243
655,588,4.5,1470073101
380,67734,4.0,1304471228
228,1527,5.0,1449332419
518,1097,5.0,945362431
130,2302,1.0,1138985399
529,5060,4.0,1049504352
407,3521,4.0,962675654
157,94864,3.5,1355865522
346,5026,1.0,1159124947
580,735,3.0,1165292010
118,908,5.0,951009296
402,4823,3.5,1443394796
372,1079,3.0,958004154
373,921,4.0,939035640
452,3198,4.0,1016590228
564,2295,4.0,974837450
656,1203,5.0,986242241
205,48877,0.5,1442152465
561,802,3.0,1172735152
13,64614,4.5,1331380830
505,55451,4.5,1340407261
73,3439,3.0,1255586543
394,27857,0.5,1297603451
384,4344,3.0,1154550292
577,1126,3.5,1111475819
213,6281,3.5,1462638097
195,3197,3.0,975417321
665,2421,3.0,999572161
436,4970,3.0,941455993
